mu0H_max_T,frequency_Hz,fluid_mdot_kgs,mass_regenerator_kg,regen_effectiveness,COP_electrical,Qc_W,cost_index_USD
2.996,4.116,0.4959,2.29,0.686,5.938,11959.76,870.7
2.929,1.953,0.355,9.35,0.691,7.045,9351.65,3473.3
2.929,0.727,0.1705,4.97,0.796,7.465,4134.05,1845.4
2.619,0.862,0.2504,14.24,0.676,7.419,5718.74,4761.0
1.884,0.301,0.0321,4.1,0.621,7.802,437.74,1007.8
2.98,0.339,0.035,7.87,0.865,7.866,962.02,2971.5
2.835,1.39,0.4429,6.37,0.647,6.921,10213.2,2294.5
2.619,0.862,0.0704,1.0,0.868,7.156,1305.4,335.0
2.993,0.586,0.3171,14.71,0.703,7.361,8174.81,5575.3
2.999,1.735,0.4925,14.75,0.656,7.014,13378.75,5602.8
2.837,0.301,0.0261,5.54,0.834,7.865,669.55,1998.2
2.402,0.377,0.0857,3.24,0.87,7.529,1489.93,999.9
2.584,0.339,0.0243,1.0,0.867,7.553,461.97,330.9
2.991,0.319,0.1923,7.87,0.887,7.393,4367.67,2982.5
2.827,1.388,0.3005,2.63,0.639,6.883,6168.43,945.0
2.996,0.332,0.368,1.04,0.859,6.808,7068.19,396.2
2.842,0.566,0.3165,7.39,0.656,7.117,6759.87,2668.7
3.0,3.168,0.4976,8.54,0.867,6.578,13519.48,3244.4
2.997,1.767,0.2756,4.87,0.684,7.073,7179.38,1849.7
2.946,1.747,0.4728,8.56,0.865,6.944,12104.7,3198.9
2.946,1.143,0.4969,1.01,0.705,6.452,9274.12,376.7
2.96,0.389,0.4603,1.56,0.787,6.646,8813.07,585.9
2.996,4.116,0.4959,4.82,0.686,6.148,13139.77,1830.8
2.945,1.877,0.3624,2.69,0.867,6.74,8095.1,1003.3
2.788,1.399,0.4982,5.04,0.639,6.701,10508.66,1787.4
2.837,1.086,0.4424,13.28,0.834,7.097,10863.79,4787.3
2.993,1.04,0.1696,2.58,0.812,7.247,3990.15,976.3
2.895,1.539,0.4975,3.28,0.876,6.518,9940.25,1206.4
2.979,0.317,0.0571,13.37,0.7,7.887,1566.36,5047.4
2.888,1.038,0.1992,1.44,0.809,6.925,3731.0,528.6
2.945,4.084,0.4987,6.62,0.613,6.212,13220.4,2471.3
2.994,1.939,0.4962,4.73,0.908,6.741,12045.58,1795.4
2.894,1.528,0.2636,4.99,0.871,7.154,6529.97,1832.1
2.994,1.939,0.4962,5.04,0.907,6.763,12177.92,1912.4
